journal,issn,category_publindex,year_publindex
JOURNAL OF THE AMERICAN MEDICAL ASSOCIATION,0002-9955,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE AMERICAN MILITARY HISTORY FOUNDATION,1520-8621,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE AMERICAN MILITARY INSTITUTE,1520-8613,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE AMERICAN MOSQUITO CONTROL ASSOCIATION,1943-6270,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE AMERICAN OIL CHEMISTS SOCIETY,1558-9331,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE AMERICAN REAL ESTATE AND URBAN ECONOMICS ASSOCIATION,0270-0484,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE AMERICAN SOCIETY FOR INFORMATION SCIENCE,0002-8231,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE AMERICAN SOCIETY FOR PSYCHICAL RESEARCH,0003-1070,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION,0162­1459,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,1752-1688,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE AMERICAN WATER WORKS ASSOCIATION,1551-8833,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ANDAMAN SCIENCE ASSOCIATION,0970-4183,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ARIZONA ACADEMY OF SCIENCE,0004-1378,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ARIZONA-NEVADA ACADEMY OF SCIENCE,0193-8509,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ARIZONA-NEVADA ACADEMY OF SCIENCE. PROCEEDINGS SUPPLEMENT,0895-4860,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ARNOLD ARBORETUM,0004-2625,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ARTHUR HOLMES SOCIETY,0962-628X,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ASIATIC SOCIETY,0368-3303,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ASIATIC SOCIETY OF BANGLADESH,0377-0540,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ASIATIC SOCIETY OF BANGLADESH. HUMANITIES,1015-6836,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ASSAM ACADEMY OF MATHEMATICS,2229-3884,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ASSOCIATION FOR HISTORY & COMPUTING,1937-5905,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ASSOCIATION FOR THE INTERDISCIPLINARY STUDY OF THE ARTS,1083-6586,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ASSOCIATION OF ENGINEERING SOCIETIES,0095-9103,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ASSOCIATION OF GENETIC TECHNOLOGISTS,1523-7834,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE AUDIO ENGINEERING SOCIETY,0004-7554,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE AUSTRALASIAN CERAMIC SOCIETY,1018-6689,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE AUSTRALIAN MATHEMATICAL SOCIETY,1446-8107,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE AUSTRALIAN MATHEMATICAL SOCIETY. SERIES A,0263-6115,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE AUSTRALIAN MATHEMATICAL SOCIETY. SERIES B. APPLIED MATHEMATICS,0334-2700,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE AUSTRALIAN WAR MEMORIAL,1327-0141,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE BAHAMAS HISTORICAL SOCIETY,1025-9236,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE BIHAR MATHEMATICAL SOCIETY,0972-8716,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE BIOLOGICAL BOARD OF CANADA,0368-1424,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE BIOLOGICAL PHOTOGRAPHIC ASSOCIATION,0006-3215,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE BLACK SEA/MEDITERRANEAN ENVIRONMENT,1304-950X,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE BOMBAY NATURAL HISTORY SOCIETY,0006-6982,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY,1678-4790,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE BRAZILIAN SOCIETY OF ECOTOXICOLOGY,1809-8401,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE BRITISH CERAMIC SOCIETY,0524-5133,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE BRITISH DRAGONFLY SOCIETY,1357-2342,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE BRITISH GRASSLAND SOCIETY,0007-0750,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE BRITISH SPELEOLOGICAL ASSOCIATION,0008-8617,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE BRITISH TARANTULA SOCIETY,0962-449X,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE CALCUTTA MATHEMATICAL SOCIETY,2231-5314,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE CANADIAN HISTORICAL ASSOCIATION,0847-4478,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE CANADIAN MINING INSTITUTE,0368-1688,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE CANADIAN SOCIETY OF EXPLORATION GEOPHYSICISTS,0008-5022,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE CHARTERED INSTITUTION OF WATER AND ENVIRONMENTAL MANAGEMENT,0951-7359,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE CHEMICAL SOCIETY, A, INORGANIC, PHYSICAL, THEORETICAL",0022-4944,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE CHEMICAL SOCIETY. SECTION D: CHEMICAL COMMUNICATION,0577-6171,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE CHEMICAL, METALLURGICAL AND MINING SOCIETY OF SOUTH AFRICA",0368-1661,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE CHINA SOCIETY FOR SCIENTIFIC AND TECHNICAL INFORMATION,1000-0135,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE CHINESE CHEMICAL SOCIETY,2192-6549,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE CHINESE INSTITUTE OF CHEMICAL ENGINEERS,0368-1653,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE CHINESE SOCIETY OF ANIMAL SCIENCE,0253-9187,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE CHINESE STATISTICAL ASSOCIATION (TAIPEI),0529­6528,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE CINCINNATI SOCIETY OF NATURAL HISTORY,0885-3487,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE COLLEGE OF SCIENCE, KING SAUD UNIVERSITY",0735-9799,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE COMMUNICATIONS NETWORK,1477-4739,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE COMMUNITY DEVELOPMENT SOCIETY,0010-3829,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE CONSTRUCTION DIVISION,0569-7948,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE DOMINION LAND SURVEYORS'ASSOCIATION AND ONTARIO LAND SURVEYORS'ASSOCIATION,0381-8322,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE DOW UNIVERSITY OF HEALTH SCIENCES,1995-2198,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE EARTH SIMULATOR,1349-2667,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ECONOMICS OF BUSINESS,0962-1369,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE EGYPTIAN GERMAN SOCIETY OF ZOOLOGY,1110-2101,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE EGYPTIAN MATHEMATICAL SOCIETY,1110-256X,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE EGYPTIAN SOCIETY OF PARASITOLOGY,1110-0583,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ENERGY DIVISION,0190-8294,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ENGINEERING MECHANICS DIVISION,0044-7951,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ENGLISH PLACE-NAME SOCIETY,1351-3095,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ENTOMOLOGICAL SOCIETY OF BRITISH COLUMBIA,0071-0733,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ENTOMOLOGICAL SOCIETY OF ONTARIO,1713-7845,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ENVIRONMENTAL ENGINEERING DIVISION,0090-3914,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE FACULTY OF AGRICULTURE, SHINSHU UNIVERSITY",0583-0621,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE FACULTY OF CULTURE AND EDUCATION,1342-8705,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE FACULTY OF EDUCATION,0558-1273,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE FACULTY OF ENGINEERING, UNIVERSITY OF TOKYO",0368-2102,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE FACULTY OF ENGINEERING, UNIVERSITY OF TOKYO, SERIES B",0563-7937,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE FACULTY OF ENGINEERING. UNIVERSITY OF TOKYO. SERIES A,0563-7945,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE FACULTY OF FORESTRY, ISTANBUL UNIVERSITY",1309-6257,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE FACULTY OF INTERNATIONAL STUDIES OF CULTURE,1340-9425,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE FACULTY OF LETTERS, THE UNIVERSITY OF TOKYO, AESTHETICS (JTLA)",0386-2593,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE FACULTY OF SCIENCE, HOKKAIDO UNIVERSITY, SERIES 4: GEOLOGY AND MINERALOGY",0018-3474,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE FACULTY OF SCIENCE, HOKKAIDO UNIVERSITY, SERIES I",0018-3482,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE FACULTY OF SCIENCE, NIIGATA UNIVERSITY, SERIES 2: BIOLOGY, GEOLOGY, AND MINERALOGY",0549-4842,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE FACULTY OF SCIENCE, UNIVERSITY OF TOKYO, SECTION 2: GEOLOGY, MINERALOGY, GEOGRAPHY, GEOPHYSICS",0368-2250,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE FACULTY OF SCIENCE. SHINSHU UNIVERSITY,0583-063X,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE FANTASTIC IN THE ARTS,0897-0521,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE FEDERATED CANADIAN MINING INSTITUTE,0700-5253,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE FISHERIES RESEARCH BOARD OF CANADA,0015-296X,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE FISHERIES SOCIETY OF TAIWAN,0379-4180,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE FLUORESCENT MINERAL SOCIETY,0160-0958,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE FOLKLORE INSTITUTE,0015-5934,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE FORENSIC SCIENCE SOCIETY,0015-7368,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE FOURTH MILITARY MEDICAL UNIVERSITY,1000-2790,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE FRANKLIN INSTITUTE,1879-2693,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE FRIENDS' HISTORICAL SOCIETY,0071-9587,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE GEOGRAPHICAL ASSOCIATION OF TANZANIA,0016-738X,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE GEOLOGICAL SOCIETY OF AUSTRALIA,0016-7614,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE GEOLOGICAL SOCIETY OF CHINA,1018-7057,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE GEOLOGICAL SOCIETY OF INDIA,0974-6889,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE GEOLOGICAL SOCIETY OF IRAQ,0533-8301,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE GEOLOGICAL SOCIETY OF JAPAN,0016-7630,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE GEOLOGICAL SOCIETY OF KOREA,0435-4036,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE GEOLOGICAL SOCIETY OF THAILAND,1513-2587,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE GEOLOGICAL SOCIETY OF THE PHILIPPINES,0368-2331,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE GEOLOGICAL SOCIETY OF TOKYO,0368-2285,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE GEOTECHNICAL ENGINEERING DIVISION,0093-6405,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE GHANA SCIENCE ASSOCIATION,0855-3823,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE GRADUATE RESEARCH CENTER,0070-265X,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE GRADUATE SCHOOL AND FACULTY OF ENGINEERING, THE UNIVERSITY OF TOKYO. SERIES B",1341-7932,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE GRADUATE SCHOOL OF AGRICULTURE, HOKKAIDO UNIVERSITY",1345-6601,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE HIGHWAY DIVISION,0569-7972,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE HISTORICAL SOCIETY OF NIGERIA,0018-2540,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE HISTORY OF CHILDHOOD & YOUTH,1939-6724,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE HISTORY OF ECONOMIC THOUGHT,1042-7716,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE HOLY ROMAN EMPIRE,1930-1375,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE HONG KONG BRANCH OF THE ROYAL ASIATIC SOCIETY,0085-5774,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE HYDRAULICS DIVISION,0044-796X,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ICRU,1742-3422,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE IDAHO ACADEMY OF SCIENCE,0536-3012,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE IGPL,0945-9103,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ILLINOIS STATE HISTORICAL SOCIETY,1522-1067,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INDIAN ACADEMY OF GEOSCIENCE,0379-5160,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INDIAN BOTANICAL SOCIETY,0019-4468,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INDIAN FISHERIES ASSOCIATION,0971-1422,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INDIAN SOCIETY OF AGRICULTURAL STATISTICS,0019­6363,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INDIAN SOCIETY OF AGRICULTURAL STATISTICS,0019-6363,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INDIAN SOCIETY OF STATISTICS AND OPERATIONS RESEARCH,0250-9636,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INDIAN SOCIETY OF TOXICOLOGY,0973-3558,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INDIAN SOCIETY OF TOXICOLOGY,0973-3566,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INDIAN STATISTICAL ASSOCIATION,0537­2585,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INDONESIAN MATHEMATICAL SOCIETY (JIMS),2086-8952,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INDONESIAN TROPICAL ANIMAL AGRICULTURE,2087-8273,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INLAND FISHERIES SOCIETY OF INDIA,0379-3435,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INSTITUTE FOR SOCIOECONOMIC STUDIES.,0364-0779,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INSTITUTE OF ACTUARIES,0020-2681,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INSTITUTE OF AGRICULTURE AND ANIMAL SCIENCE,1018-6182,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INSTITUTE OF BREWING,2050-0416,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INSTITUTE OF ELECTRONICS ENGINEERS OF KOREA SD,1229-6368,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INSTITUTE OF ELECTRONICS ENGINEERS OF KOREA TC,1229-635X,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE INSTITUTE OF ELECTRONICS, INFORMATION AND COMMUNICATION ENGINEERS",0913-5693,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INSTITUTE OF FUEL,0020-2886,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE INSTITUTE OF GEOLOGY, VIKRAM UNIVERSITY",0368-251X,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INSTITUTE OF IMAGE ELECTRONICS ENGINEERS OF JAPAN,0285-9831,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INSTITUTE OF MATHEMATICS AND ITS APPLICATIONS,0020-2932,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INSTITUTE OF PETROLEUM,0020-3068,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INSTITUTE OF SCIENCE AND ENGINEERING. CHUO UNIVERSITY,1343-0068,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INSTITUTION OF ENGINEERS (INDIA) ELECTRONICS AND TELECOMMUNICATION ENGINEERING DI,0251-1096,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE INSTITUTION OF ENGINEERS, AUSTRALIA",0020-3319,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INSTITUTION OF ENGINEERS. INDIA. PART MM: MINING AND METALLURGY DIVISION,0020-3394,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INSTITUTION OF MUNICIPAL ENGINEERS,0020-3505,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INSTITUTION OF PETROLEUM TECHNOLOGISTS,0368-2722,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INSTITUTION OF WATER ENGINEERS,0020-3556,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INSTITUTION OF WATER ENGINEERS AND SCIENTISTS,0309-1600,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INTERNATIONAL ASSOCIATION FOR MATHEMATICAL GEOLOGY,0020-5958,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE INTERNATIONAL PHONETIC ASSOCIATION,1475-3502,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE IOWA ACADEMY OF SCIENCE,0896-8381,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE IRANIAN STATISTICAL SOCIETY,1726­4057,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE IRRIGATION AND DRAINAGE DIVISION,0044-7978,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE ITALIAN STATISTICAL SOCIETY,1121-9130,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE JAPAN LANDSLIDE SOCIETY,1348-3986,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE JAPAN LANDSLIDE SOCIETY,1882-0034,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE JAPAN SOCIETY FOR SIMULATION TECHNOLOGY,0285-9947,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE JAPAN SOCIETY OF MATERIAL CYCLES AND WASTE MANAGEMENT,1883-5856,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE JAPAN SOCIETY OF MATERIAL CYCLES AND WASTE MANAGEMENT,1883-5899,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE JAPAN SOCIETY OF PPHOTOGRAMMETRY SHASHIN SOKURYO,0549-4451,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE JAPAN STATISTICAL SOCIETY,0389­5602,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE JAPAN STATISTICAL SOCIETY,1348-6365,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE JAPAN STATISTICAL SOCIETY,1882-2754,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE JAPAN VETERINARY MEDICAL ASSOCIATION,0446-6454,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE JAPANESE CORAL REEF SOCIETY,1345-1421,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE JAPANESE CORAL REEF SOCIETY,1882-5710,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE JAPANESE FOREST SOCIETY,1349-8509,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE JAPANESE FOREST SOCIETY,1882-398X,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE JAPANESE SOCIETY FOR HORTICULTURAL SCIENCE,1882-336X,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE JAPANESE SOCIETY OF AGRICULTURAL MACHINERY,0285-2543,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE JAPANESE SOCIETY OF BALNEOLOGY CLIMATOLOGY AND PHYSICAL MEDICINE,0029-0343,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE JAPANESE SOCIETY OF COMPUTATIONAL STATISTICS,0915-2350,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE JIANGHAN PETROLEUM INSTITUTE,1000-9752,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE KARNATAK UNIVERSITY. SCIENCE,0453-3348,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE KENTUCKY ACADEMY OF SCIENCE,1098-7096,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE KOREA SOCIETY OF MATHEMATICAL EDUCATION. SERIES D. RESEARCH IN MATHEMATICAL EDUCATION,1226-6191,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE KOREAN ASTRONOMICAL SOCIETY,0253-3065,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE KOREAN ECONOMY,1598-2750,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE KOREAN ECONOMY,2234-2346,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE KOREAN FISHERIES SOCIETY,0374-8111,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE KOREAN HISTORY OF SCIENCE SOCIETY / HAN'GUK KWAHAK-SA HAKHOE-JI,1229-7895,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE KOREAN SOCIETY FOR INDUSTRIAL AND APPLIED MATHEMATICS,1226-9433,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE KOREAN SOCIETY FOR INDUSTRIAL AND APPLIED MATHEMATICS,1229-0645,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE KOREAN SOCIETY OF GRASSLAND SCIENCE,1013-9354,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE KOREAN SOCIETY OF MATHEMATICAL EDUCATION. SERIES B. THE PURE AND APPLIED MATHEMATICS,1226-0657,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE KOREAN SOCIETY OF OCEANOGRAPHY,1225-1283,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE KOREAN STATISTICAL SOCIETY,1226­3192,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE LANCASHIRE & CHESHIRE ENTOMOLOGICAL SOCIETY,2042-2415,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE LESS-COMMON METALS,0022-5088,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE LINNEAN SOCIETY OF LONDON, BOTANY",0368-2927,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE LINNEAN SOCIETY OF LONDON, ZOOLOGY",0368-2935,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE LUNDY FIELD SOCIETY,1758-3276,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE MADRAS GEOGRAPHICAL ASSOCIATION,0970-3284,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE MADRAS UNIVERSITY,0368-3192,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE MADRAS UNIVERSITY, SECTION B: CONTRIBUTIONS IN MATHEMATICS, PHYSICAL AND BIOLOGICAL SCIENCES",0368-3184,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE MAGNETICS SOCIETY OF JAPAN,0285-0192,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE MALAYSIAN BRANCH OF THE ROYAL ASIATIC SOCIETY,0126-7353,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE MARINE ACOUSTICS SOCIETY OF JAPAN,0916-5835,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE MARINE ACOUSTICS SOCIETY OF JAPAN,1881-6819,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF INDIA,0025-3146,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE MATHEMATICAL SOCIETY OF JAPAN,1881-1167,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE MATHEMATICAL SOCIETY OF JAPAN,1881-2333,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE MEDICAL RESEARCH INSTITUTE,1110-0133,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN,2186-9057,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE MINING COLLEGE, AKITA UNIVERSITY, SERIES A: MINING GEOLOGY",0568-7365,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE MINING SOCIETY OF NOVA SCOTIA,1190-1497,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE MINNESOTA ACADEMY OF SCIENCE,0026-539X,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE MISSISSIPPI ACADEMY OF SCIENCES,0076-9436,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE MUSEUM OF FINE ARTS, BOSTON",1041-2433,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE NATIONAL AQUATIC RESOURCES AGENCY (SRI LANKA),1391-6246,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE NATIONAL INSTITUTE OF PUBLIC HEALTH,1347-6459,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE NATIONAL MUSEUM PRAGUE NATURAL HISTORY SERIES,1802-6842,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE NATIONAL MUSEUM, HISTORY SERIES",1214-0627,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE NATIONAL RESEARCH COUNCIL OF THAILAND,0028-0011,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE NATIONAL SCIENCE COUNCIL OF SRI LANKA,0300-9254,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE NATIONAL TAIWAN MUSEUM,0257-0520,C,Enero 2014 - Diciembre 2014
JOURNAL OF THE NATIONAL TAIWAN MUSEUM,1609-2465,C,Enero 2014 - Diciembre 2014
"JOURNAL OF THE NATURAL HISTORY MUSEUM AND INSTITUTE, CHIBA",0915-9452,C,Enero 2014 - Diciembre 2014
