journal,issn,category_publindex,year_publindex
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART L-JOURNAL OF MATERI,A1L4S6-4D-E4S2I0G7N,AND APBPLICAT,IEOnNeS 2 016 - Dic 2016
"PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS, PART N: JOURNAL OF NANO",E2N0G41IN-3E0E9R2IN,G AND BNANOS,YESnTeE 2M0S16 - Dic 2016
"PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS, PART P: JOURNAL OF SPORT",S1 E7N54G-I3N3E7E1RI,NG ANCD TECH,NEOnLeO 2G0Y16 - Dic 2016
PROCEEDINGS OF THE INTERNATIONAL ASTRONOMICAL UNION,1743-9221,C,Ene 2016 - Dic 2016
PROCEEDINGS OF THE JANGJEON MATHEMATICAL SOCIETY,1598-7264,A2,Ene 2016 - Dic 2016
PROCEEDINGS OF THE JAPAN ACADEMY SERIES A-MATHEMATICAL SCIENCES,0386-2194,B,Ene 2016 - Dic 2016
"PROCEEDINGS OF THE JAPAN ACADEMY. SERIES B, PHYSICAL AND BIOLOGICAL SCIENCES",1349-2896,A1,Ene 2016 - Dic 2016
PROCEEDINGS OF THE JAPAN ACADEMY SERIES B-PHYSICAL AND BIOLOGICAL SCIENCES,0386-2208,A1,Ene 2016 - Dic 2016
"PROCEEDINGS OF THE LATVIAN ACADEMY OF SCIENCES. SECTION B: NATURAL, EXACT AND AP",P1L4IE0D7 -S0C0I9EXNC,ES B,Ene 2016 - Dic 2016
PROCEEDINGS OF THE LINNEAN SOCIETY OF NEW SOUTH WALES,0370-047X,C,Ene 2016 - Dic 2016
PROCEEDINGS OF THE LONDON MATHEMATICAL SOCIETY,1460-244X,A1,Ene 2016 - Dic 2016
PROCEEDINGS OF THE LONDON MATHEMATICAL SOCIETY,0024-6115,A1,Ene 2016 - Dic 2016
"PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES, INDIA. SECTION A. PHYSICAL SCIENC",E2S250-1762,B,Ene 2016 - Dic 2016
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES. INDIA. SECTION A. PHYSICAL SCIENC,E0S369-8211,B,Ene 2016 - Dic 2016
"PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES INDIA. SECTION B, BIOLOGICAL SCIE",N2C2E5S0-1746,B,Ene 2016 - Dic 2016
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,0 027-8424,A1,Ene 2016 - Dic 2016
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,1 091-6490,A1,Ene 2016 - Dic 2016
"PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES,INDIA. SECTION A.",0369-8203,B,Ene 2016 - Dic 2016
PROCEEDINGS OF THE NUTRITION SOCIETY,1475-2719,A1,Ene 2016 - Dic 2016
PROCEEDINGS OF THE NUTRITION SOCIETY,0029-6651,A1,Ene 2016 - Dic 2016
PROCEEDINGS OF THE PAKISTAN ACADEMY OF SCIENCES,0377-2969,C,Ene 2016 - Dic 2016
"PROCEEDINGS OF THE ROMANIANACADEMY. SERIES A. MATHEMATICS, PHYSICS, TECHNICAL S","C1I4E5N4C-E9S0,6 I9NF",ORMAAT2ION S,CEIEnNeC 2E0.16 - Dic 2016
"PROCEEDINGS OF THE ROYAL IRISH ACADEMY, SECTION C: ARCHAEOLOGY, CELTIC STUDIES, HI","S2T0O0R9Y-0, L0I4N8G",UISTICAS 1AND L,ITEEnReA 2T0U1R6E - Dic 2016
PROCEEDINGS OF THE ROYAL IRISH ACADEMY SECTION C-ARCHAEOLOGY CELTIC STUDIES HIST,O0R0Y3 5LI-N89G9U1IS,TICS LIAT1ERATU,REEne 2016 - Dic 2016
PROCEEDINGS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIEN,C1E3S 6 4-5021,A1,Ene 2016 - Dic 2016
PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,0962-8452,A1,Ene 2016 - Dic 2016
PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,1471-2954,C,Ene 2016 - Dic 2016
PROCEEDINGS OF THE ROYAL SOCIETY OF EDINBURGH,1473-7124,A1,Ene 2016 - Dic 2016
PROCEEDINGS OF THE ROYAL SOCIETY OF EDINBURGH SECTION A-MATHEMATICS,0308-2105,A1,Ene 2016 - Dic 2016
"PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON. SERIES A. MATHEMATICAL, PHYSICAL AND",E1N47G1IN-2E9E4R6IN,G SCIEAN1CES,Ene 2016 - Dic 2016
PROCEEDINGS OF THE ROYAL SOCIETY OF QUEENSLAND,0080-469X,C,Ene 2016 - Dic 2016
"PROCEEDINGS OF THE SOCIETY FOR EXPERIMENTAL MECHANICS, INC",1046-6789,A2,Ene 2016 - Dic 2016
PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS,0081-5438,B,Ene 2016 - Dic 2016
PROCEEDINGS OF THE USSHER SOCIETY,0566-3954,C,Ene 2016 - Dic 2016
PROCEEDINGS OF THE WESTERN PHARMACOLOGY SOCIETY,0083-8969,C,Ene 2016 - Dic 2016
PROCEEDINGS OF THE YORKSHIRE GEOLOGICAL SOCIETY,0044-0604,B,Ene 2016 - Dic 2016
PROCESAMIENTO DE LENGUAJE NATURAL,1989-7553,A2,Ene 2016 - Dic 2016
PROCESAMIENTO DE LENGUAJE NATURAL,1135-5948,A2,Ene 2016 - Dic 2016
PROCESS BIOCHEMISTRY,1359-5113,A2,Ene 2016 - Dic 2016
PROCESS SAFETY AND ENVIRONMENTAL PROTECTION,1744-3598,A1,Ene 2016 - Dic 2016
PROCESS SAFETY AND ENVIRONMENTAL PROTECTION,0957-5820,A1,Ene 2016 - Dic 2016
PROCESS SAFETY PROGRESS,1547-5913,A2,Ene 2016 - Dic 2016
PROCESS SAFETY PROGRESS,1066-8527,A2,Ene 2016 - Dic 2016
Processing and Application of Ceramics,2406-1034,B,Ene 2016 - Dic 2016
Processing and Application of Ceramics,1820-6131,A2,Ene 2016 - Dic 2016
PRODUÇÃO,0103-6513,B,Ene 2016 - Dic 2016
PRODUCTION AND OPERATIONS MANAGEMENT,1059-1478,A1,Ene 2016 - Dic 2016
PRODUCTION ENGINEERING,0944-6524,A2,Ene 2016 - Dic 2016
PRODUCTION PLANNING & CONTROL,1366-5871,A1,Ene 2016 - Dic 2016
PRODUCTION PLANNING &AMP; CONTROL,0953-7287,A1,Ene 2016 - Dic 2016
PRODUCTIONS ANIMALES,0990-0632,B,Ene 2016 - Dic 2016
Productivity Management,1868-8519,B,Ene 2016 - Dic 2016
PROFESIONAL DE LA INFORMACION,1699-2407,A2,Ene 2016 - Dic 2016
PROFESSIONAL CASE MANAGEMENT,1932-8087,A2,Ene 2016 - Dic 2016
PROFESSIONAL CASE MANAGEMENT,1932-8095,C,Ene 2016 - Dic 2016
PROFESSIONAL DEVELOPMENT IN EDUCATION,1941-5257,A1,Ene 2016 - Dic 2016
PROFESSIONAL ENGINEERING,0953-6639,C,Ene 2016 - Dic 2016
PROFESSIONAL GEOGRAPHER,1467-9272,A1,Ene 2016 - Dic 2016
PROFESSIONAL GEOGRAPHER,0033-0124,A1,Ene 2016 - Dic 2016
PROFESSIONAL PAPERMAKING,1612-0485,B,Ene 2016 - Dic 2016
PROFESSIONAL PSYCHOLOGY: RESEARCH AND PRACTICE,1939-1323,C,Ene 2016 - Dic 2016
PROFESSIONAL PSYCHOLOGY-RESEARCH AND PRACTICE,0735-7028,A2,Ene 2016 - Dic 2016
PROFESSIONAL SCHOOL COUNSELING,1096-2409,C,Ene 2016 - Dic 2016
Professional School Counseling,2156-759X,C,Ene 2016 - Dic 2016
PROFESSIONI INFERMIERISTICHE,0033-0205,B,Ene 2016 - Dic 2016
PROFILES IN HEALTHCARE COMMUNICATIONS,1931-9592,C,Ene 2016 - Dic 2016
"PROFILES OF DRUG SUBSTANCES, EXCIPIENTS, AND RELATED METHODOLOGY",1871-5125,A2,Ene 2016 - Dic 2016
PROG RUBBER PLAST RE,1477-7606,B,Ene 2016 - Dic 2016
PROGRAM-ELECTRONIC LIBRARY AND INFORMATION SYSTEMS,0033-0337,A1,Ene 2016 - Dic 2016
PROGRAMMING AND COMPUTER SOFTWARE,1608-3261,B,Ene 2016 - Dic 2016
PROGRAMMING AND COMPUTER SOFTWARE,0361-7688,B,Ene 2016 - Dic 2016
PROGRES EN UROLOGIE,1761-676X,B,Ene 2016 - Dic 2016
PROGRES EN UROLOGIE,1166-7087,B,Ene 2016 - Dic 2016
PROGRESOS EN OBSTETRICIA Y GINECOLOGIA,0304-5013,B,Ene 2016 - Dic 2016
PROGRESOS EN OBSTETRICIA Y GINECOLOGIA,1578-1453,B,Ene 2016 - Dic 2016
PROGRESS IN AEROSPACE SCIENCES,0376-0421,A1,Ene 2016 - Dic 2016
PROGRESS IN AGRICULTURAL ENGINEERING SCIENCES,1786-335X,C,Ene 2016 - Dic 2016
PROGRESS IN BIOCHEMISTRY AND BIOPHYSICS,1000-3282,C,Ene 2016 - Dic 2016
PROGRESS IN BIOPHYSICS &AMP; MOLECULAR BIOLOGY,0079-6107,A2,Ene 2016 - Dic 2016
PROGRESS IN BIOPHYSICS AND MOLECULAR BIOLOGY,1873-1732,C,Ene 2016 - Dic 2016
PROGRESS IN BRAIN RESEARCH,1875-7855,C,Ene 2016 - Dic 2016
PROGRESS IN BRAIN RESEARCH,0079-6123,A2,Ene 2016 - Dic 2016
PROGRESS IN CARDIOVASCULAR DISEASES,1532-8643,A1,Ene 2016 - Dic 2016
PROGRESS IN CARDIOVASCULAR DISEASES,0033-0620,A1,Ene 2016 - Dic 2016
PROGRESS IN CHEMISTRY,1005-281X,B,Ene 2016 - Dic 2016
"PROGRESS IN COMMUNITY HEALTH PARTNERSHIPS : RESEARCH, EDUCATION, AND ACTION",1557-055X,A2,Ene 2016 - Dic 2016
"PROGRESS IN COMMUNITY HEALTH PARTNERSHIPS : RESEARCH, EDUCATION, AND ACTION",1557-0541,A2,Ene 2016 - Dic 2016
PROGRESS IN COMPUTATIONAL FLUID DYNAMICS,1741-5233,B,Ene 2016 - Dic 2016
PROGRESS IN COMPUTATIONAL FLUID DYNAMICS. AN INTERNATIONAL JOURNAL,1468-4349,B,Ene 2016 - Dic 2016
PROGRESS IN CRYSTAL GROWTH AND CHARACTERIZATION OF MATERIALS,0960-8974,A1,Ene 2016 - Dic 2016
PROGRESS IN DEVELOPMENT STUDIES,1477-027X,A2,Ene 2016 - Dic 2016
PROGRESS IN DEVELOPMENT STUDIES,1464-9934,A2,Ene 2016 - Dic 2016
PROGRESS IN ELECTROMAGNETICS RESEARCH B,1937-6472,A2,Ene 2016 - Dic 2016
PROGRESS IN ELECTROMAGNETICS RESEARCH C,1937-8718,B,Ene 2016 - Dic 2016
PROGRESS IN ELECTROMAGNETICS RESEARCH LETTERS,1937-6480,B,Ene 2016 - Dic 2016
PROGRESS IN ELECTROMAGNETICS RESEARCH M,1937-8726,C,Ene 2016 - Dic 2016
PROGRESS IN ELECTROMAGNETICS RESEARCH-PIER,1559-8985,A2,Ene 2016 - Dic 2016
PROGRESS IN ENERGY AND COMBUSTION SCIENCE,0360-1285,A1,Ene 2016 - Dic 2016
PROGRESS IN EXPERIMENTAL TUMOR RESEARCH,0079-6263,C,Ene 2016 - Dic 2016
PROGRESS IN EXPERIMENTAL TUMOR RESEARCH. FORTSCHRITTE DER EXPERIMENTELLEN TUM,O1R6F6O2-R3S9C1H6U,NG. PRCOGRÈS,DEEn eL A2 0R1E6C H- EDRicC 2H0E1 E6XP
PROGRESS IN HETEROCYCLIC CHEMISTRY,0959-6380,C,Ene 2016 - Dic 2016
PROGRESS IN HISTOCHEMISTRY AND CYTOCHEMISTRY,1873-2186,C,Ene 2016 - Dic 2016
PROGRESS IN HISTOCHEMISTRY AND CYTOCHEMISTRY,0079-6336,A1,Ene 2016 - Dic 2016
PROGRESS IN HUMAN GEOGRAPHY,1477-0288,A1,Ene 2016 - Dic 2016
PROGRESS IN HUMAN GEOGRAPHY,0309-1325,A1,Ene 2016 - Dic 2016
PROGRESS IN INDUSTRIAL ECOLOGY,1478-8764,B,Ene 2016 - Dic 2016
PROGRESS IN INDUSTRIAL ECOLOGY,1476-8917,B,Ene 2016 - Dic 2016
PROGRESS IN INFORMATICS,1349-8606,B,Ene 2016 - Dic 2016
PROGRESS IN INFORMATICS,1349-8614,B,Ene 2016 - Dic 2016
PROGRESS IN INORGANIC CHEMISTRY,0079-6379,A1,Ene 2016 - Dic 2016
PROGRESS IN INTERNATIONAL BUSINESS RESEARCH,1745-8862,B,Ene 2016 - Dic 2016
PROGRESS IN LIPID RESEARCH,1873-2194,C,Ene 2016 - Dic 2016
PROGRESS IN LIPID RESEARCH,0163-7827,A1,Ene 2016 - Dic 2016
PROGRESS IN MATERIALS SCIENCE,0079-6425,A1,Ene 2016 - Dic 2016
PROGRESS IN MEDICINAL CHEMISTRY,0079-6468,A1,Ene 2016 - Dic 2016
PROGRESS IN MOLECULAR AND SUBCELLULAR BIOLOGY,0079-6484,C,Ene 2016 - Dic 2016
PROGRESS IN MOLECULAR BIOLOGY AND TRANSLATIONAL SCIENCE,1878-0814,C,Ene 2016 - Dic 2016
PROGRESS IN MOLECULAR BIOLOGY AND TRANSLATIONAL SCIENCE,1877-1173,A1,Ene 2016 - Dic 2016
PROGRESS IN NATURAL SCIENCE,1002-0071,A1,Ene 2016 - Dic 2016
PROGRESS IN NEUROBIOLOGY,1873-5118,C,Ene 2016 - Dic 2016
PROGRESS IN NEUROBIOLOGY,0301-0082,A1,Ene 2016 - Dic 2016
PROGRESS IN NEUROLOGICAL SURGERY,0079-6492,A1,Ene 2016 - Dic 2016
PROGRESS IN NEUROLOGICAL SURGERY,1662-3924,C,Ene 2016 - Dic 2016
PROGRESS IN NEUROLOGY AND PSYCHIATRY,1367-7543,B,Ene 2016 - Dic 2016
PROGRESS IN NEURO-PSYCHOPHARMACOLOGY & BIOLOGICAL PSYCHIATRY,1878-4216,C,Ene 2016 - Dic 2016
PROGRESS IN NEURO-PSYCHOPHARMACOLOGY &AMP; BIOLOGICAL PSYCHIATRY,0278-5846,A1,Ene 2016 - Dic 2016
PROGRESS IN NUCLEAR ENERGY,0149-1970,A1,Ene 2016 - Dic 2016
PROGRESS IN NUCLEAR MAGNETIC RESONANCE SPECTROSCOPY,1873-3301,C,Ene 2016 - Dic 2016
PROGRESS IN NUCLEAR MAGNETIC RESONANCE SPECTROSCOPY,0079-6565,A1,Ene 2016 - Dic 2016
PROGRESS IN NUTRITION,1129-8723,C,Ene 2016 - Dic 2016
PROGRESS IN OCEANOGRAPHY,0079-6611,A1,Ene 2016 - Dic 2016
PROGRESS IN OPTICS,0079-6638,A2,Ene 2016 - Dic 2016
PROGRESS IN ORGANIC COATINGS,0300-9440,A1,Ene 2016 - Dic 2016
PROGRESS IN ORTHODONTICS,1723-7785,A2,Ene 2016 - Dic 2016
PROGRESS IN PALLIATIVE CARE,0969-9260,B,Ene 2016 - Dic 2016
PROGRESS IN PARTICLE AND NUCLEAR PHYSICS,0146-6410,A1,Ene 2016 - Dic 2016
PROGRESS IN PEDIATRIC CARDIOLOGY,1058-9813,B,Ene 2016 - Dic 2016
PROGRESS IN PHOTOVOLTAICS,1062-7995,A1,Ene 2016 - Dic 2016
PROGRESS IN PHYSICAL GEOGRAPHY,0309-1333,A1,Ene 2016 - Dic 2016
PROGRESS IN PLANNING,0305-9006,A1,Ene 2016 - Dic 2016
PROGRESS IN POLYMER SCIENCE,0079-6700,A1,Ene 2016 - Dic 2016
PROGRESS IN QUANTUM ELECTRONICS,0079-6727,A1,Ene 2016 - Dic 2016
PROGRESS IN REACTION KINETICS AND MECHANISM,1471-406X,C,Ene 2016 - Dic 2016
PROGRESS IN REACTION KINETICS AND MECHANISM,1468-6783,C,Ene 2016 - Dic 2016
PROGRESS IN RESPIRATORY RESEARCH,1422-2140,C,Ene 2016 - Dic 2016
PROGRESS IN RETINAL AND EYE RESEARCH,1873-1635,C,Ene 2016 - Dic 2016
PROGRESS IN RETINAL AND EYE RESEARCH,1350-9462,A1,Ene 2016 - Dic 2016
PROGRESS IN SOLID STATE CHEMISTRY,0079-6786,A1,Ene 2016 - Dic 2016
PROGRESS IN SURFACE SCIENCE,0079-6816,A1,Ene 2016 - Dic 2016
PROGRESS IN THE CHEMISTRY OF ORGANIC NATURAL PRODUCTS,0071-7886,C,Ene 2016 - Dic 2016
PROGRESS IN THE CHEMISTRY OF ORGANIC NATURAL PRODUCTS,2191-7043,A2,Ene 2016 - Dic 2016
PROGRESS IN TRANSPLANTATION,0266-4852,B,Ene 2016 - Dic 2016
"PROGRESS IN TRANSPLANTATION ( ALISO VIEJO, CALIF. )",1526-9248,B,Ene 2016 - Dic 2016
Progress in tumor research,2296-1887,A2,Ene 2016 - Dic 2016
PROGRESS OF THEORETICAL AND EXPERIMENTAL PHYSICS,2050-3911,A2,Ene 2016 - Dic 2016
PROGRESS OF THEORETICAL PHYSICS,1347-4081,A1,Ene 2016 - Dic 2016
PROGRESS OF THEORETICAL PHYSICS,0033-068X,A1,Ene 2016 - Dic 2016
PROGRESS OF THEORETICAL PHYSICS SUPPLEMENT,0375-9687,C,Ene 2016 - Dic 2016
PROGRESS ON CHEMISTRY AND APPLICATION OF CHITIN AND ITS DERIVATIVES,1896-5644,C,Ene 2016 - Dic 2016
PROJ MANAG J,8756-9728,A1,Ene 2016 - Dic 2016
PROJECT INFORM PERSPECTIVE,1058-7454,C,Ene 2016 - Dic 2016
PROLEGOMENA: CASOPIS ZA FILOZOFIJU,1333-4395,B,Ene 2016 - Dic 2016
PROLOGUE,0033-1031,C,Ene 2016 - Dic 2016
PROMETHEUS,0810-9028,B,Ene 2016 - Dic 2016
PROMETHEUS,1470-1030,B,Ene 2016 - Dic 2016
PROMETHEUS (ITALY),0391-2698,A2,Ene 2016 - Dic 2016
PROMETHEUS (ITALY),2281-1044,A2,Ene 2016 - Dic 2016
PROMET-TRAFFIC & TRANSPORTATION,0353-5320,B,Ene 2016 - Dic 2016
PROOFTEXTS,0272-9601,B,Ene 2016 - Dic 2016
PROPAGATION OF ORNAMENTAL PLANTS,1311-9109,C,Ene 2016 - Dic 2016
"PROPELLANTS, EXPLOSIVES, PYROTECHNICS",1521-4087,A1,Ene 2016 - Dic 2016
PROPELLANTS EXPLOSIVES PYROTECHNICS,0721-3115,A1,Ene 2016 - Dic 2016
PROPERTY MANAGEMENT,0263-7472,B,Ene 2016 - Dic 2016
PROSE STUDIES,1743-9426,A2,Ene 2016 - Dic 2016
PROSE STUDIES,0144-0357,A2,Ene 2016 - Dic 2016
PROSPECTS,0033-1538,B,Ene 2016 - Dic 2016
PROSPETTIVA,0394-0802,A2,Ene 2016 - Dic 2016
PROSTAGLANDINS & OTHER LIPID MEDIATORS,1098-8823,A1,Ene 2016 - Dic 2016
"PROSTAGLANDINS, LEUKOTRIENES, AND ESSENTIAL FATTY ACIDS",1532-2823,C,Ene 2016 - Dic 2016
PROSTAGLANDINS LEUKOTRIENES AND ESSENTIAL FATTY ACIDS,0952-3278,A1,Ene 2016 - Dic 2016
PROSTATE,1097-0045,A1,Ene 2016 - Dic 2016
PROSTATE,0270-4137,A1,Ene 2016 - Dic 2016
PROSTATE CANCER AND PROSTATIC DISEASES,1476-5608,C,Ene 2016 - Dic 2016
PROSTATE CANCER AND PROSTATIC DISEASES,1365-7852,A1,Ene 2016 - Dic 2016
PROSTHETICS AND ORTHOTICS INTERNATIONAL,1746-1553,C,Ene 2016 - Dic 2016
PROSTHETICS AND ORTHOTICS INTERNATIONAL,0309-3646,A1,Ene 2016 - Dic 2016
PROSTOR,1330-0652,A2,Ene 2016 - Dic 2016
Protection of Metals and Physical Chemistry of Surfaces,2070-206X,B,Ene 2016 - Dic 2016
PROTECTION OF METALS AND PHYSICAL CHEMISTRY OF SURFACES (,2070-2051,B,Ene 2016 - Dic 2016
PROTEIN &AMP; CELL,1674-8018,A1,Ene 2016 - Dic 2016
PROTEIN &AMP; CELL,1674-800X,A1,Ene 2016 - Dic 2016
PROTEIN AND PEPTIDE LETTERS,1875-5305,C,Ene 2016 - Dic 2016
PROTEIN AND PEPTIDE LETTERS,0929-8665,B,Ene 2016 - Dic 2016
PROTEIN ENGINEERING DESIGN &AMP; SELECTION,1741-0126,A1,Ene 2016 - Dic 2016
PROTEIN ENGINEERING DESIGN AND SELECTION (ONLINE),1741-0134,C,Ene 2016 - Dic 2016
PROTEIN EXPRESSION AND PURIFICATION,1096-0279,A2,Ene 2016 - Dic 2016
PROTEIN EXPRESSION AND PURIFICATION,1046-5928,A2,Ene 2016 - Dic 2016
PROTEIN JOURNAL (,1572-3887,B,Ene 2016 - Dic 2016
PROTEIN SCIENCE,0961-8368,A1,Ene 2016 - Dic 2016
PROTEIN SCIENCE : A PUBLICATION OF THE PROTEIN SOCIETY,1469-896X,C,Ene 2016 - Dic 2016
PROTEINS,1097-0134,A2,Ene 2016 - Dic 2016
PROTEINS-STRUCTURE FUNCTION AND BIOINFORMATICS,0887-3585,A2,Ene 2016 - Dic 2016
PROTEOME SCIENCE,1477-5956,B,Ene 2016 - Dic 2016
PROTEOMICS,1615-9861,A1,Ene 2016 - Dic 2016
PROTEOMICS,1615-9853,A1,Ene 2016 - Dic 2016
PROTEOMICS. CLINICAL APPLICATIONS,1862-8354,C,Ene 2016 - Dic 2016
PROTEOMICS CLINICAL APPLICATIONS,1862-8346,A2,Ene 2016 - Dic 2016
PROTEOMICS INSIGHTS,1178-6418,C,Ene 2016 - Dic 2016
PROTEOMICS RESEARCH JOURNAL,1935-2824,C,Ene 2016 - Dic 2016
PROTEUS,0889-6348,C,Ene 2016 - Dic 2016
PROTIST,1618-0941,C,Ene 2016 - Dic 2016
PROTIST,1434-4610,A1,Ene 2016 - Dic 2016
PROTOPLASMA,1615-6102,A1,Ene 2016 - Dic 2016
PROTOPLASMA,0033-183X,A1,Ene 2016 - Dic 2016
"PROVIDER (WASHINGTON, D. C.)",0888-0352,C,Ene 2016 - Dic 2016
PROYECCIONES,0717-6279,C,Ene 2016 - Dic 2016
PROYECCIONES (ANTOFAGASTA) - REVISTA DE MATEMÁTICA,0716-0917,C,Ene 2016 - Dic 2016
PRZEGLAD DERMATOLOGICZNY,0033-2526,C,Ene 2016 - Dic 2016
PRZEGLAD ELEKTROTECHNICZNY,0033-2097,B,Ene 2016 - Dic 2016
PRZEGLAD EPIDEMIOLOGICZNY,0033-2100,B,Ene 2016 - Dic 2016
PRZEGLAD GASTROENTEROLOGICZNY,1895-5770,B,Ene 2016 - Dic 2016
PRZEGLAD GEOFIZYCZNY,0033-2135,C,Ene 2016 - Dic 2016
PRZEGLAD GEOGRAFICZNY,0033-2143,B,Ene 2016 - Dic 2016
PRZEGLAD GEOLOGICZNY,0033-2151,B,Ene 2016 - Dic 2016
PRZEGLAD KARDIODIABETOLOGINCZNY,1896-9666,C,Ene 2016 - Dic 2016
PRZEGLAD LEKARSKI,0033-2240,B,Ene 2016 - Dic 2016
PRZEGLAD MENOPAUZALNY,1643-8876,B,Ene 2016 - Dic 2016
PRZEGLAD NAUKOWY - INZYNIERIA I KSZTALTOWANIE SRODOWISKA,1732-9353,C,Ene 2016 - Dic 2016
PRZEGLAD ORIENTALISTYCZNY,0033-2283,C,Ene 2016 - Dic 2016
PRZEGLAD PAPIERNICZY,0033-2291,A2,Ene 2016 - Dic 2016
PRZEGLAD PEDIATRYCZNY,0137-723X,C,Ene 2016 - Dic 2016
PRZEGLAD PEDIATRYCZNY,2083-5752,C,Ene 2016 - Dic 2016
PRZEGLAD PSYCHOLOGICZNY,0048-5675,C,Ene 2016 - Dic 2016
PRZEGLAD WLOKIENNICZY,1731-8645,C,Ene 2016 - Dic 2016
Przeglad Wschodnioeuropejski,2081-1128,C,Ene 2016 - Dic 2016
PRZEMYSL CHEMICZNY,0033-2496,B,Ene 2016 - Dic 2016
PS: POLITICAL SCIENCE & POLITICS,1537-5935,A1,Ene 2016 - Dic 2016
Psi Chi Journal of Psychological Research,2164-8204,C,Ene 2016 - Dic 2016
PSICHIATRIA E PSICOTERAPIA,1724-4919,C,Ene 2016 - Dic 2016
PSICHOLOGIJA,1392-0359,C,Ene 2016 - Dic 2016
Psichologija,2345-0061,C,Ene 2016 - Dic 2016
PSICO,1980-8623,C,Ene 2016 - Dic 2016
PSICO (PORTO ALEGRE),0103-5371,C,Ene 2016 - Dic 2016
PSICOLÃ³GICA,1576-8597,B,Ene 2016 - Dic 2016
PSICOLOGIA - USP,0103-6564,C,Ene 2016 - Dic 2016
PSICOLOGIA CLÃ NICA,1980-5438,C,Ene 2016 - Dic 2016
PSICOLOGIA CLÍNICA,0103-5665,C,Ene 2016 - Dic 2016
PSICOLOGIA CLINICA DELLO SVILUPPO,1824-078X,C,Ene 2016 - Dic 2016
PSICOLOGÍA CONDUCTUAL REVISTA INTERNACIONAL DE PSICOLOGÍA CLÍNICA DE LAS SALUD,1132-9483,A2,Ene 2016 - Dic 2016
PSICOLOGIA DELLA SALUTE,1972-5167,B,Ene 2016 - Dic 2016
PSICOLOGIA DELLA SALUTE,1721-0321,B,Ene 2016 - Dic 2016
PSICOLOGIA E SOCIEDADE,0102-7182,B,Ene 2016 - Dic 2016
PSICOLOGIA EDUCAÇÃO CULTURA,0874-2391,C,Ene 2016 - Dic 2016
PSICOLOGIA EDUCATIVA,1135-755X,C,Ene 2016 - Dic 2016
Psicologia Educativa,2174-0526,C,Ene 2016 - Dic 2016
PSICOLOGIA EM ESTUDO,1807-0329,C,Ene 2016 - Dic 2016
PSICOLOGIA EM ESTUDO,1413-7372,C,Ene 2016 - Dic 2016
PSICOLOGIA ESCOLAR E EDUCACIONAL (IMPRESSO),1413-8557,C,Ene 2016 - Dic 2016
PSICOLOGÍA IBEROAMERICANA,1405-0943,C,Ene 2016 - Dic 2016
PSICOLOGIA: REFLEXAO E CRITICA,1678-7153,B,Ene 2016 - Dic 2016
PSICOLOGIA: REFLEXAO E CRÍTICA,0102-7972,B,Ene 2016 - Dic 2016
Psicologia: Revista da Associação Portuguesa Psicologia,2183-2471,C,Ene 2016 - Dic 2016
PSICOLOGIA SOCIALE,1827-2517,C,Ene 2016 - Dic 2016
PSICOLOGIA: TEORIA E PESQUISA,0102-3772,B,Ene 2016 - Dic 2016
PSICOLOGIA: TEORIA E PRÁTICA,1516-3687,C,Ene 2016 - Dic 2016
PSICOLOGIA: TEORIA E PRÃ¡TICA,1980-6906,C,Ene 2016 - Dic 2016
PSICOLOGÍA Y SALUD,1405-1109,C,Ene 2016 - Dic 2016
PSICOLOGICA,0211-2159,B,Ene 2016 - Dic 2016
PSICOONCOLOGÍA,1988-8287,C,Ene 2016 - Dic 2016
PSICOONCOLOGÍA,1696-7240,C,Ene 2016 - Dic 2016
PSICOPERSPECTIVAS,0717-7798,C,Ene 2016 - Dic 2016
PSICOPERSPECTIVAS,0718-6924,C,Ene 2016 - Dic 2016
PSICOTERAPIA COGNITIVA E COMPORTAMENTALE,1126-1072,C,Ene 2016 - Dic 2016
"PSICOTERAPIA E SCIENZE UMANE,",0394-2864,B,Ene 2016 - Dic 2016
Psicoterapia e Scienze Umane,1972-5043,C,Ene 2016 - Dic 2016
PSICOTERAPIA PSICOANALITICA,1721-0135,C,Ene 2016 - Dic 2016
PSICOTHEMA,1886-144X,C,Ene 2016 - Dic 2016
PSICOTHEMA,0214-9915,A2,Ene 2016 - Dic 2016
